run_id,D_mJpm2,sigma,Temp,returncode,duration_s,run_dir
971,0.5794022954373594,0.14709250608847152,0.0,0,68.13715958595276,mumax_dataset_ku_by_block_disorder/run_00971
972,0.6445996035191188,0.07353373900415838,0.0,0,68.96051120758057,mumax_dataset_ku_by_block_disorder/run_00972
973,1.4293177715490362,0.1443985714368796,0.0,0,70.24632453918457,mumax_dataset_ku_by_block_disorder/run_00973
974,0.007772133990533391,0.07442994540691493,0.0,0,67.42402744293213,mumax_dataset_ku_by_block_disorder/run_00974
975,1.3027637264799432,0.09177868580339446,0.0,0,69.63051867485046,mumax_dataset_ku_by_block_disorder/run_00975
976,0.9410492462698893,0.07479583572500205,0.0,0,72.9728274345398,mumax_dataset_ku_by_block_disorder/run_00976
977,0.2832912558023922,0.08192459347324156,0.0,0,68.8249101638794,mumax_dataset_ku_by_block_disorder/run_00977
978,0.5469224108712708,0.13267617181530295,0.0,0,70.3695273399353,mumax_dataset_ku_by_block_disorder/run_00978
979,1.2755136645676002,0.13102303865993536,0.0,0,70.7405366897583,mumax_dataset_ku_by_block_disorder/run_00979
980,0.8002870458214273,0.11025393844593671,0.0,0,69.84141612052917,mumax_dataset_ku_by_block_disorder/run_00980
981,0.05558413421370046,0.03282124241169347,0.0,0,67.11677193641663,mumax_dataset_ku_by_block_disorder/run_00981
982,0.183862691845039,0.0656518984054391,0.0,0,71.38731455802917,mumax_dataset_ku_by_block_disorder/run_00982
983,1.3455381028692912,0.04790813987085928,0.0,0,67.65504813194275,mumax_dataset_ku_by_block_disorder/run_00983
984,0.5864507126557467,0.13733446161707108,0.0,0,67.63812160491943,mumax_dataset_ku_by_block_disorder/run_00984
985,0.1009651252520562,0.12495726366541776,0.0,0,68.9276807308197,mumax_dataset_ku_by_block_disorder/run_00985
986,1.2821773903123566,0.1265418068482157,0.0,0,69.21030378341675,mumax_dataset_ku_by_block_disorder/run_00986
987,1.3383047479757872,0.06259755048555608,0.0,0,66.5649209022522,mumax_dataset_ku_by_block_disorder/run_00987
988,0.6952720400803734,0.1348144601145927,0.0,0,69.47747921943665,mumax_dataset_ku_by_block_disorder/run_00988
989,1.246114672805134,0.007398916173201142,0.0,0,67.51117968559265,mumax_dataset_ku_by_block_disorder/run_00989
990,1.3175172686239052,0.017635504424836804,0.0,0,68.05911445617676,mumax_dataset_ku_by_block_disorder/run_00990
991,0.1314802702096417,0.1244020949060652,0.0,0,69.1372902393341,mumax_dataset_ku_by_block_disorder/run_00991
992,0.026056415512919207,0.05739106358874563,0.0,0,66.13584280014038,mumax_dataset_ku_by_block_disorder/run_00992
993,0.4352977954483333,0.1450438331851564,0.0,0,74.07466149330139,mumax_dataset_ku_by_block_disorder/run_00993
994,0.2658067600905364,0.0453569082086394,0.0,0,67.73083019256592,mumax_dataset_ku_by_block_disorder/run_00994
995,0.6054655901660784,0.13143535125529107,0.0,0,65.85424566268921,mumax_dataset_ku_by_block_disorder/run_00995
996,0.4638871834387997,0.09081776585106122,0.0,0,64.93105340003967,mumax_dataset_ku_by_block_disorder/run_00996
997,1.2353574885173197,0.12399462667200058,0.0,0,70.638827085495,mumax_dataset_ku_by_block_disorder/run_00997
998,1.3957791760421387,0.08790646282534703,0.0,0,66.85146951675415,mumax_dataset_ku_by_block_disorder/run_00998
999,0.650285236668142,0.1440575512703268,0.0,0,70.117520570755,mumax_dataset_ku_by_block_disorder/run_00999
1000,1.1222470017770645,0.11389675216281643,0.0,0,67.60185503959656,mumax_dataset_ku_by_block_disorder/run_01000
1001,1.4535796045939775,0.1456255204893383,0.0,0,69.4946858882904,mumax_dataset_ku_by_block_disorder/run_01001
1002,0.7540117747128287,0.12457910881352531,0.0,0,68.65712022781372,mumax_dataset_ku_by_block_disorder/run_01002
1003,0.1441706467869634,0.1430356019606566,0.0,0,69.33884835243225,mumax_dataset_ku_by_block_disorder/run_01003
1004,0.7565107237554884,0.011835762571084906,0.0,0,65.46840262413025,mumax_dataset_ku_by_block_disorder/run_01004
1005,0.3846076933365446,0.13756389048707332,0.0,0,72.09910154342651,mumax_dataset_ku_by_block_disorder/run_01005
1006,1.1775373766308599,0.049790321723207805,0.0,0,70.27872920036316,mumax_dataset_ku_by_block_disorder/run_01006
1007,0.32847992947430854,0.06707281129119053,0.0,0,69.64507174491882,mumax_dataset_ku_by_block_disorder/run_01007
1008,0.6461239051136841,0.07849954540038968,0.0,0,66.97297763824463,mumax_dataset_ku_by_block_disorder/run_01008
1009,0.6305163065885585,0.0893965127909435,0.0,0,65.34191060066223,mumax_dataset_ku_by_block_disorder/run_01009
1010,1.009008229337247,0.08524543132815379,0.0,0,71.8456437587738,mumax_dataset_ku_by_block_disorder/run_01010
1011,0.8381619998964598,0.10840735190733426,0.0,0,66.82560682296753,mumax_dataset_ku_by_block_disorder/run_01011
1012,0.3531296158523611,0.014423532916061875,0.0,0,68.94867491722107,mumax_dataset_ku_by_block_disorder/run_01012
1013,1.490843712132055,0.11106707916749255,0.0,0,69.76841259002686,mumax_dataset_ku_by_block_disorder/run_01013
1014,0.7005569237601184,0.007667844215447883,0.0,0,71.34794354438782,mumax_dataset_ku_by_block_disorder/run_01014
1015,0.8714682614131563,0.11914200145148772,0.0,0,71.27327704429626,mumax_dataset_ku_by_block_disorder/run_01015
1016,0.5775927305687355,0.14126916826073815,0.0,0,70.0760817527771,mumax_dataset_ku_by_block_disorder/run_01016
1017,0.3928250041999426,0.10911058394353411,0.0,0,65.38472604751587,mumax_dataset_ku_by_block_disorder/run_01017
1018,0.6415023256715169,0.11396176251190826,0.0,0,72.77345490455627,mumax_dataset_ku_by_block_disorder/run_01018
1019,1.376751248970814,0.018751924445527333,0.0,0,69.40528535842896,mumax_dataset_ku_by_block_disorder/run_01019
1020,0.01285507755949761,0.14345680844243172,0.0,0,69.3714952468872,mumax_dataset_ku_by_block_disorder/run_01020
1021,0.40242288954405764,0.05863145400748037,0.0,0,63.86049199104309,mumax_dataset_ku_by_block_disorder/run_01021
1022,1.2164262973130693,0.11839442975968495,0.0,0,70.93500399589539,mumax_dataset_ku_by_block_disorder/run_01022
1023,0.8326812782775254,0.03400149369774539,0.0,0,69.33116626739502,mumax_dataset_ku_by_block_disorder/run_01023
1024,0.17271366546683775,0.06026162343910437,0.0,0,74.02333474159241,mumax_dataset_ku_by_block_disorder/run_01024
1025,0.5026223269390627,0.05370374305627922,0.0,0,68.52577996253967,mumax_dataset_ku_by_block_disorder/run_01025
1026,1.0587622233143132,0.020790358163564514,0.0,0,70.40483355522156,mumax_dataset_ku_by_block_disorder/run_01026
1027,0.14622412944558266,0.09878242992272214,0.0,0,71.88977575302124,mumax_dataset_ku_by_block_disorder/run_01027
1028,0.4466284767339445,0.06738726965154543,0.0,0,70.59645628929138,mumax_dataset_ku_by_block_disorder/run_01028
1029,1.2892203564214633,0.14674808108623502,0.0,0,69.2839708328247,mumax_dataset_ku_by_block_disorder/run_01029
1030,0.6336642324377971,0.03387801524881243,0.0,0,65.57663249969482,mumax_dataset_ku_by_block_disorder/run_01030
1031,0.7736424146994078,0.007371710716270446,0.0,0,70.98136448860168,mumax_dataset_ku_by_block_disorder/run_01031
1032,0.8700118222526664,0.14612103023765022,0.0,0,70.36717820167542,mumax_dataset_ku_by_block_disorder/run_01032
1033,0.35639075991417957,0.09563933803861238,0.0,0,67.14257287979126,mumax_dataset_ku_by_block_disorder/run_01033
1034,0.14490475488630988,0.007694555572069911,0.0,0,62.04087042808533,mumax_dataset_ku_by_block_disorder/run_01034
1035,1.2083432457335228,0.0491254080075655,0.0,0,64.95000171661377,mumax_dataset_ku_by_block_disorder/run_01035
1036,0.10459296497448833,0.053450954314291164,0.0,0,68.64197778701782,mumax_dataset_ku_by_block_disorder/run_01036
1037,0.04272533154621145,0.017231152681928923,0.0,0,65.61241912841797,mumax_dataset_ku_by_block_disorder/run_01037
1038,0.018745146221498647,0.0876289619124865,0.0,0,67.80487132072449,mumax_dataset_ku_by_block_disorder/run_01038
